               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.08224,            0.045734,             0.06605,             0.38283,             0.24255,             0.25519,             0.10762,            0.055689,            0.023831,            0.042339,             0.07009,           0.0033234,           0.0033234
                   1,            0.056814,            0.038839,            0.037846,             0.57747,             0.55322,             0.53439,             0.25818,            0.053372,            0.023038,            0.024545,            0.040024,           0.0065908,           0.0065908
                   2,            0.055725,            0.037089,            0.027338,             0.57293,             0.55372,             0.57025,             0.26524,            0.049087,             0.02378,            0.018792,            0.009892,           0.0097922,           0.0097922
                   3,            0.052124,            0.039194,            0.024532,             0.57389,             0.53387,             0.56261,             0.29404,            0.047114,            0.025384,            0.018831,            0.009703,            0.009703,            0.009703
                   4,            0.049269,            0.040485,             0.02395,             0.65159,             0.49348,             0.54557,             0.27334,            0.047551,            0.027457,            0.020111,            0.009703,            0.009703,            0.009703
                   5,            0.048964,            0.040443,            0.022311,             0.61914,             0.54928,             0.57687,             0.28688,            0.047066,            0.026493,            0.018371,            0.009604,            0.009604,            0.009604
                   6,            0.047569,            0.041028,            0.022567,              0.6348,             0.48945,             0.54496,              0.2775,            0.045696,            0.027677,            0.020496,            0.009505,            0.009505,            0.009505
                   7,            0.046442,            0.040553,            0.020285,             0.61394,             0.52056,             0.55019,              0.2892,            0.045014,            0.027647,            0.018255,            0.009406,            0.009406,            0.009406
                   8,            0.046182,            0.040741,            0.020173,             0.63072,             0.53208,             0.57181,             0.29317,             0.04529,            0.027579,            0.019729,            0.009307,            0.009307,            0.009307
                   9,            0.045416,            0.039721,            0.019039,             0.62876,             0.54377,             0.58717,             0.30792,            0.044946,            0.026716,            0.018205,            0.009208,            0.009208,            0.009208
                  10,            0.045003,            0.040155,            0.018274,             0.64595,             0.55278,              0.5926,              0.3136,            0.044207,            0.026876,            0.015204,            0.009109,            0.009109,            0.009109
                  11,            0.043984,            0.039343,            0.017989,              0.6342,             0.53636,             0.58778,             0.30508,            0.045688,            0.027808,            0.017546,             0.00901,             0.00901,             0.00901
                  12,            0.044027,            0.038963,             0.01697,             0.67847,             0.56414,             0.62763,             0.34329,            0.044953,            0.026665,            0.017325,            0.008911,            0.008911,            0.008911
                  13,            0.043167,            0.038899,            0.016822,             0.68978,              0.5714,             0.63959,             0.34578,            0.043931,             0.02705,            0.015557,            0.008812,            0.008812,            0.008812
                  14,            0.043184,            0.038692,            0.015807,             0.65697,             0.56287,             0.60078,             0.33107,            0.043953,            0.027149,            0.015818,            0.008713,            0.008713,            0.008713
                  15,            0.042818,            0.038318,            0.016293,              0.6528,             0.54131,             0.59564,             0.32414,            0.043343,             0.02704,            0.017902,            0.008614,            0.008614,            0.008614
                  16,             0.04199,             0.03854,            0.015541,             0.68548,             0.58819,             0.64926,             0.36195,            0.044052,            0.026746,            0.015486,            0.008515,            0.008515,            0.008515
                  17,            0.041755,            0.037703,            0.015001,             0.65579,             0.58262,             0.62504,             0.34486,            0.042564,            0.026326,            0.016657,            0.008416,            0.008416,            0.008416
                  18,            0.040943,            0.037757,            0.015035,             0.67238,             0.55792,              0.6177,             0.34034,            0.042798,            0.027009,             0.01644,            0.008317,            0.008317,            0.008317
                  19,            0.041399,            0.037846,            0.014639,             0.71939,             0.56772,             0.65087,             0.35696,            0.043964,            0.027064,            0.014649,            0.008218,            0.008218,            0.008218
                  20,            0.040434,            0.037205,             0.01438,             0.70524,             0.57382,             0.64409,             0.35753,            0.042128,            0.026834,            0.016429,            0.008119,            0.008119,            0.008119
                  21,            0.040568,            0.038116,            0.014399,             0.67831,             0.61239,             0.65319,             0.36165,            0.042728,            0.026638,            0.015832,             0.00802,             0.00802,             0.00802
                  22,            0.040425,            0.036873,            0.013754,             0.69319,             0.58453,             0.63292,             0.35357,            0.042641,            0.027098,            0.014734,            0.007921,            0.007921,            0.007921
                  23,            0.040369,            0.037056,            0.013439,              0.6582,             0.62346,             0.65256,             0.37089,            0.041976,            0.026749,            0.015694,            0.007822,            0.007822,            0.007822
                  24,            0.039215,            0.036239,            0.013158,             0.70916,             0.59391,             0.64704,             0.36048,            0.042571,            0.026926,            0.015404,            0.007723,            0.007723,            0.007723
                  25,            0.039604,            0.036695,            0.012965,             0.68323,             0.58537,             0.64455,             0.36991,            0.041283,            0.026934,            0.014989,            0.007624,            0.007624,            0.007624
                  26,            0.038659,            0.035222,            0.012908,              0.7018,             0.57292,             0.63749,             0.35755,            0.042048,            0.026849,            0.014487,            0.007525,            0.007525,            0.007525
